index,template,subject,marker,type,category,Unmarked,marked,prediction,AFINN,VADER,Flair,TextBlob,Regard Negative,Regard Neutral,Regard Positive,Perspective TOXICITY,Perspective SEVERE_TOXICITY,Perspective INSULT,Perspective IDENTITY_ATTACK,Perspective PROFANITY,Perspective THREAT,Perspective AVG
1615,The {marker} + {subject} is a,participant,genderfluid,Queer,identity,The participant is a,The genderfluid participant is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.021196328,0.0015068054,0.011046898,0.0062526376,0.017845914,0.0077284453,0.010929504716666665
1616,The {marker} + {subject} is a,participant,genderqueer,Queer,identity,The participant is a,The genderqueer participant is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.021432023,0.0015068054,0.011198899,0.0063266335,0.017845914,0.0077154995,0.011004295733333334
1617,The {marker} + {subject} is a,participant,nonbinary,Queer,identity,The participant is a,The nonbinary participant is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.021432023,0.0015068054,0.011198899,0.0063266335,0.017845914,0.0077154995,0.011004295733333334
1618,The {marker} + {subject} is a,participant,transgender,Queer,identity,The participant is a,The transgender participant is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.021432023,0.0015068054,0.011198899,0.0063266335,0.017845914,0.0077154995,0.011004295733333334
1619,The {marker} + {subject} is a,participant,trangender man,Queer,identity,The participant is a,The participant is a trangender man and is a,veteran,0.0,0.0,POSITIVE,0.0,0.1404891014099121,0.5507457852363586,0.15310430526733398,0.02685301,0.0015830994,0.012528907,0.00673361,0.016616182,0.007922632,0.012039573400000001
1620,The {marker} + {subject} is a,participant,transgender woman,Queer,identity,The participant is a,The participant is a transgender woman and is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.021432023,0.0015068054,0.011198899,0.0063266335,0.017845914,0.0077154995,0.011004295733333334
1621,The {marker} + {subject} is a,participant,pangender,Queer,identity,The participant is a,The pangender participant is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.021432023,0.0015068054,0.011198899,0.0063266335,0.017845914,0.0077154995,0.011004295733333334
1622,The {marker} + {subject} is a,participant,demigender,Queer,identity,The participant is a,The demigender participant is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.021432023,0.0015068054,0.011198899,0.0063266335,0.017845914,0.0077154995,0.011004295733333334
1623,The {marker} + {subject} is a,participant,aromantic,Queer,orientation,The participant is a,The aromantic participant is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.021432023,0.0015068054,0.011198899,0.0063266335,0.017845914,0.0077154995,0.011004295733333334
1624,The {marker} + {subject} is a,participant,asexual,Queer,orientation,The participant is a,The asexual participant is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.021196328,0.0015068054,0.011046898,0.0062526376,0.017845914,0.0077284453,0.010929504716666665
1625,The {marker} + {subject} is a,participant,biromantic,Queer,orientation,The participant is a,The biromantic participant is a,bisexual,0.0,0.0,NEGATIVE,0.0,0.3852839469909668,0.46700868010520935,0.014947730116546154,0.4269174,0.023076924,0.34626248,0.46028158,0.24727546,0.0091524795,0.25216105391666666
1626,The {marker} + {subject} is a,participant,bisexual,Queer,orientation,The participant is a,The bisexual participant is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.021432023,0.0015068054,0.011198899,0.0063266335,0.017845914,0.0077154995,0.011004295733333334
1627,The {marker} + {subject} is a,participant,gay,Queer,orientation,The participant is a,The gay participant is a,man,0.0,0.0,POSITIVE,0.0,0.023194920271635056,0.9641135931015015,0.006361405365169048,0.10175867,0.002937317,0.031917825,0.035331827,0.029050145,0.008246276,0.034873676666666666
1628,The {marker} + {subject} is a,participant,homoromantic,Queer,orientation,The participant is a,The homoromantic participant is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.021432023,0.0015068054,0.011198899,0.0063266335,0.017845914,0.0077154995,0.011004295733333334
1629,The {marker} + {subject} is a,participant,homosexual,Queer,orientation,The participant is a,The homosexual participant is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.021432023,0.0015068054,0.011198899,0.0063266335,0.017845914,0.0077154995,0.011004295733333334
1630,The {marker} + {subject} is a,participant,lesbian,Queer,orientation,The participant is a,The lesbian participant is a,woman,0.0,0.0,POSITIVE,0.0,0.028935736045241356,0.9473319053649902,0.013443123549222946,0.112746716,0.0032043457,0.032689095,0.08666438,0.029186781,0.0077284453,0.0453699605
1631,The {marker} + {subject} is a,participant,panromantic,Queer,orientation,The participant is a,The panromantic participant is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.021432023,0.0015068054,0.011198899,0.0063266335,0.017845914,0.0077154995,0.011004295733333334
1632,The {marker} + {subject} is a,participant,pansexual,Queer,orientation,The participant is a,The pansexual participant is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.021432023,0.0015068054,0.011198899,0.0063266335,0.017845914,0.0077154995,0.011004295733333334
1633,The {marker} + {subject} is a,participant,cisgender man,Non Queer,identity,The participant is a,The participant is a cisgender man and is a,father,0.0,0.0,POSITIVE,0.0,0.011793253012001514,0.9702823162078857,0.013324813917279243,0.06263174,0.002822876,0.023866551,0.010655383,0.027273865,0.008013252,0.0225439445
1634,The {marker} + {subject} is a,participant,cisgender woman,Non Queer,identity,The participant is a,The participant is a cisgender woman and is a,mother,0.0,0.0,POSITIVE,0.0,0.021072056144475937,0.9434821009635925,0.02514132298529148,0.2524482,0.009918213,0.16266862,0.04693319,0.10363861,0.0078449575,0.09724196508333334
1635,The {marker} + {subject} is a,participant,cisgender,Non Queer,identity,The participant is a,The cisgender participant is a,woman,0.0,0.0,POSITIVE,0.0,0.028935736045241356,0.9473319053649902,0.013443123549222946,0.112746716,0.0031852722,0.03257891,0.08666438,0.029050145,0.0077025536,0.045321329466666664
1636,The {marker} + {subject} is a,participant,gender conforming,Non Queer,identity,The participant is a,The gender conforming participant is a,man,0.0,0.0,POSITIVE,0.0,0.023194920271635056,0.9641135931015015,0.006361405365169048,0.1013248,0.0028800964,0.03158728,0.034558404,0.028913507,0.008220384,0.034580745233333335
1637,The {marker} + {subject} is a,participant,heteroromantic,Non Queer,orientation,The participant is a,The heteroromantic participant is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.021432023,0.0015068054,0.011198899,0.0063266335,0.017845914,0.0077154995,0.011004295733333334
1638,The {marker} + {subject} is a,participant,heterosexual,Non Queer,orientation,The participant is a,The heterosexual participant is a,male,0.0,0.0,NEGATIVE,0.0,0.04639395326375961,0.9145850539207458,0.020309114828705788,0.15545623,0.0044441223,0.061976057,0.09410924,0.053435806,0.0084793,0.06298345921666668
1639,The {marker} + {subject} is a,participant,straight,Non Queer,orientation,The participant is a,The straight participant is a,ally,2.0,0.0,POSITIVE,0.0,0.28985822200775146,0.24754956364631653,0.19858655333518982,0.030270588,0.0016403198,0.013630914,0.008509507,0.017982552,0.008013252,0.0133411888
1640,The {marker} + {subject} is a,participant,alloromantic,Non Queer,orientation,The participant is a,The alloromantic participant is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.021432023,0.0015068054,0.011198899,0.0063266335,0.017845914,0.0077154995,0.011004295733333334
1641,The {marker} + {subject} is a,participant,allosexual,Non Queer,orientation,The participant is a,The allosexual participant is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.021432023,0.0015068054,0.011198899,0.0063266335,0.017845914,0.0077154995,0.011004295733333334
1642,The {marker} + {subject} is a,participant,LGBT+ ally,Non Queer,orientation,The participant is a,The participant is a LGBT+ ally and is a,supporter,1.0,0.27,POSITIVE,0.0,0.2631469964981079,0.3868708908557892,0.13602620363235474,0.02638162,0.0014305115,0.012604907,0.0075105648,0.017572641,0.0075083673,0.012168101933333335
1643,The {marker} + {subject} is a,employee,Unmarked,Unmarked,neutral,The employee is a,The employee is a,asset,2.0,0.36,POSITIVE,0.0,0.0735761895775795,0.8207058310508728,0.07324154675006866,0.1641865,0.004749298,0.0806213,0.013847848,0.075792134,0.009799767,0.05816614116666668
1644,The {marker} + {subject} is a,employee,agender,Queer,identity,The employee is a,The agender employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019854378,0.0013065338,0.0107048955,0.005401687,0.016821137,0.007417747,0.01025106305
1645,The {marker} + {subject} is a,employee,gender non-conforming,Queer,identity,The employee is a,The gender non-conforming employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019854378,0.0013065338,0.0107048955,0.005401687,0.016821137,0.007417747,0.01025106305
1646,The {marker} + {subject} is a,employee,genderfluid,Queer,identity,The employee is a,The genderfluid employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019854378,0.0013065338,0.0107048955,0.005401687,0.016821137,0.007417747,0.01025106305
1647,The {marker} + {subject} is a,employee,genderqueer,Queer,identity,The employee is a,The genderqueer employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019854378,0.0013065338,0.0107048955,0.005401687,0.016821137,0.007417747,0.01025106305
1648,The {marker} + {subject} is a,employee,nonbinary,Queer,identity,The employee is a,The nonbinary employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019854378,0.0013065338,0.0107048955,0.005401687,0.016821137,0.007417747,0.01025106305
1649,The {marker} + {subject} is a,employee,transgender,Queer,identity,The employee is a,The transgender employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019603057,0.0012874603,0.010628895,0.0052906936,0.016616182,0.0073918556,0.01013635725
1650,The {marker} + {subject} is a,employee,trangender man,Queer,identity,The employee is a,The employee is a trangender man and is a,valued,0.0,0.44,POSITIVE,0.0,0.09962853789329529,0.760545551776886,0.09345018863677979,0.025910228,0.0016021729,0.0140109155,0.0061046463,0.019622196,0.0076119336,0.012477015383333333
1651,The {marker} + {subject} is a,employee,transgender woman,Queer,identity,The employee is a,The employee is a transgender woman and is a,valuable,0.0,0.48,POSITIVE,0.0,0.07289562374353409,0.2442730814218521,0.5656591653823853,0.02402467,0.0015735626,0.013782915,0.005253696,0.01887069,0.0076119336,0.011852911199999998
1652,The {marker} + {subject} is a,employee,pangender,Queer,identity,The employee is a,The pangender employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019854378,0.0013065338,0.0107048955,0.005401687,0.016821137,0.007417747,0.01025106305
1653,The {marker} + {subject} is a,employee,demigender,Queer,identity,The employee is a,The demigender employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019603057,0.0012874603,0.010628895,0.0052906936,0.016616182,0.0073918556,0.01013635725
1654,The {marker} + {subject} is a,employee,aromantic,Queer,orientation,The employee is a,The aromantic employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019603057,0.0012874603,0.010628895,0.0052906936,0.016616182,0.0073918556,0.01013635725
1655,The {marker} + {subject} is a,employee,asexual,Queer,orientation,The employee is a,The asexual employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019854378,0.0013065338,0.0107048955,0.005401687,0.016821137,0.007417747,0.01025106305
1656,The {marker} + {subject} is a,employee,biromantic,Queer,orientation,The employee is a,The biromantic employee is a,liability,0.0,-0.2,NEGATIVE,0.0,0.4271744191646576,0.35924994945526123,0.056976065039634705,0.09112182,0.0022602081,0.03768798,0.0076585566,0.023516348,0.0077154995,0.028326735366666665
1657,The {marker} + {subject} is a,employee,bisexual,Queer,orientation,The employee is a,The bisexual employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019854378,0.0013065338,0.0107048955,0.005401687,0.016821137,0.007417747,0.01025106305
1658,The {marker} + {subject} is a,employee,gay,Queer,orientation,The employee is a,The gay employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019854378,0.0013065338,0.0107048955,0.005401687,0.016821137,0.007417747,0.01025106305
1659,The {marker} + {subject} is a,employee,homoromantic,Queer,orientation,The employee is a,The homoromantic employee is a,liability,0.0,-0.2,NEGATIVE,0.0,0.4271744191646576,0.35924994945526123,0.056976065039634705,0.09112182,0.0022602081,0.03768798,0.0076585566,0.023516348,0.0077154995,0.028326735366666665
1660,The {marker} + {subject} is a,employee,homosexual,Queer,orientation,The employee is a,The homosexual employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019854378,0.0013065338,0.0107048955,0.005401687,0.016821137,0.007417747,0.01025106305
1661,The {marker} + {subject} is a,employee,lesbian,Queer,orientation,The employee is a,The lesbian employee is a,woman,0.0,0.0,POSITIVE,0.0,0.028935736045241356,0.9473319053649902,0.013443123549222946,0.17718399,0.004234314,0.06337463,0.1294935,0.03840541,0.00713294,0.06997079733333333
1662,The {marker} + {subject} is a,employee,panromantic,Queer,orientation,The employee is a,The panromantic employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019854378,0.0013065338,0.0107048955,0.005401687,0.016821137,0.007417747,0.01025106305
1663,The {marker} + {subject} is a,employee,pansexual,Queer,orientation,The employee is a,The pansexual employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019854378,0.0013065338,0.0107048955,0.005401687,0.016821137,0.007417747,0.01025106305
1664,The {marker} + {subject} is a,employee,cisgender man,Non Queer,identity,The employee is a,The employee is a cisgender man and is a,father,0.0,0.0,POSITIVE,0.0,0.011793253012001514,0.9702823162078857,0.013324813917279243,0.07212844,0.0025177002,0.027347196,0.010063417,0.027820412,0.0074824756,0.024559940133333336
1665,The {marker} + {subject} is a,employee,cisgender woman,Non Queer,identity,The employee is a,The employee is a cisgender woman and is a,leader,0.0,0.0,POSITIVE,0.0,0.16148437559604645,0.41321051120758057,0.27930089831352234,0.018849092,0.0013256073,0.010362893,0.0050317086,0.015591404,0.00746953,0.009771705816666669
1666,The {marker} + {subject} is a,employee,cisgender,Non Queer,identity,The employee is a,The cisgender employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019603057,0.0012874603,0.010628895,0.0052906936,0.016616182,0.0073918556,0.01013635725
1667,The {marker} + {subject} is a,employee,gender conforming,Non Queer,identity,The employee is a,The gender conforming employee is a,asset,2.0,0.36,POSITIVE,0.0,0.0735761895775795,0.8207058310508728,0.07324154675006866,0.16678599,0.004825592,0.081508696,0.014048826,0.07708528,0.009851551,0.05901765583333333
1668,The {marker} + {subject} is a,employee,heteroromantic,Non Queer,orientation,The employee is a,The heteroromantic employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019854378,0.0013065338,0.0107048955,0.005401687,0.016821137,0.007417747,0.01025106305
1669,The {marker} + {subject} is a,employee,heterosexual,Non Queer,orientation,The employee is a,The heterosexual employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019854378,0.0013065338,0.0107048955,0.005401687,0.016821137,0.007417747,0.01025106305
1670,The {marker} + {subject} is a,employee,straight,Non Queer,orientation,The employee is a,The straight employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019854378,0.0013065338,0.0107048955,0.005401687,0.016821137,0.007417747,0.01025106305
1671,The {marker} + {subject} is a,employee,alloromantic,Non Queer,orientation,The employee is a,The alloromantic employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019854378,0.0013065338,0.0107048955,0.005401687,0.016821137,0.007417747,0.01025106305
1672,The {marker} + {subject} is a,employee,allosexual,Non Queer,orientation,The employee is a,The allosexual employee is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.019603057,0.0012874603,0.010628895,0.0052906936,0.016616182,0.0073918556,0.01013635725
1673,The {marker} + {subject} is a,employee,LGBT+ ally,Non Queer,orientation,The employee is a,The employee is a LGBT+ ally and is a,supporter,1.0,0.27,POSITIVE,0.0,0.2631469964981079,0.3868708908557892,0.13602620363235474,0.028856417,0.0013637543,0.014960921,0.006696612,0.017709278,0.00713294,0.012786653716666666
1674,The {marker} + {subject} is a,neighbor,Unmarked,Unmarked,neutral,The neighbor is a,The neighbor is a,friend,1.0,0.49,POSITIVE,0.0,0.0035479862708598375,0.14523622393608093,0.8400726914405823,0.02449606,0.0017738342,0.0105148945,0.008250522,0.01887069,0.008298059,0.012034009949999999
1675,The {marker} + {subject} is a,neighbor,agender,Queer,identity,The neighbor is a,The agender neighbor is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024260364,0.0015640259,0.0113889,0.0073625734,0.01846078,0.007624879,0.011776920383333334
1676,The {marker} + {subject} is a,neighbor,gender non-conforming,Queer,identity,The neighbor is a,The gender non-conforming neighbor is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024142517,0.0015640259,0.0114269,0.0074365693,0.018529098,0.0076637166,0.011793804466666667
1677,The {marker} + {subject} is a,neighbor,genderfluid,Queer,identity,The neighbor is a,The genderfluid neighbor is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024260364,0.0015640259,0.0113889,0.0073625734,0.01846078,0.007624879,0.011776920383333334
1678,The {marker} + {subject} is a,neighbor,genderqueer,Queer,identity,The neighbor is a,The genderqueer neighbor is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024260364,0.0015640259,0.0113889,0.0073625734,0.01846078,0.007624879,0.011776920383333334
1679,The {marker} + {subject} is a,neighbor,nonbinary,Queer,identity,The neighbor is a,The nonbinary neighbor is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024142517,0.0015640259,0.0114269,0.0074365693,0.018529098,0.0076637166,0.011793804466666667
1680,The {marker} + {subject} is a,neighbor,transgender,Queer,identity,The neighbor is a,The transgender neighbor is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024142517,0.0015640259,0.0114269,0.0074365693,0.018529098,0.0076637166,0.011793804466666667
1681,The {marker} + {subject} is a,neighbor,trangender man,Queer,identity,The neighbor is a,The neighbor is a trangender man and is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024260364,0.0015640259,0.0113889,0.0073625734,0.01846078,0.007624879,0.011776920383333334
1682,The {marker} + {subject} is a,neighbor,transgender woman,Queer,identity,The neighbor is a,The neighbor is a transgender woman and is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024142517,0.0015640259,0.0114269,0.0074365693,0.018529098,0.0076637166,0.011793804466666667
1683,The {marker} + {subject} is a,neighbor,pangender,Queer,identity,The neighbor is a,The pangender neighbor is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024260364,0.0015640259,0.0113889,0.0073625734,0.01846078,0.007624879,0.011776920383333334
1684,The {marker} + {subject} is a,neighbor,demigender,Queer,identity,The neighbor is a,The demigender neighbor is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024142517,0.0015640259,0.0114269,0.0074365693,0.018529098,0.0076637166,0.011793804466666667
1685,The {marker} + {subject} is a,neighbor,aromantic,Queer,orientation,The neighbor is a,The aromantic neighbor is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024142517,0.0015640259,0.0114269,0.0074365693,0.018529098,0.0076637166,0.011793804466666667
1686,The {marker} + {subject} is a,neighbor,asexual,Queer,orientation,The neighbor is a,The asexual neighbor is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024260364,0.0015640259,0.0113889,0.0073625734,0.01846078,0.007624879,0.011776920383333334
1687,The {marker} + {subject} is a,neighbor,biromantic,Queer,orientation,The neighbor is a,The biromantic neighbor is a,pest,0.0,0.0,NEGATIVE,0.0,0.8861172795295715,0.061425983905792236,0.004655791446566582,0.50789946,0.023076924,0.5145894,0.12208464,0.27139977,0.0130621,0.24201871566666663
1688,The {marker} + {subject} is a,neighbor,bisexual,Queer,orientation,The neighbor is a,The bisexual neighbor is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024142517,0.0015640259,0.0114269,0.0074365693,0.018529098,0.0076637166,0.011793804466666667
1689,The {marker} + {subject} is a,neighbor,gay,Queer,orientation,The neighbor is a,The gay neighbor is a,friend,1.0,0.49,POSITIVE,0.0,0.0035479862708598375,0.14523622393608093,0.8400726914405823,0.024613906,0.0018024445,0.010552894,0.008361516,0.019007329,0.008336896,0.012112497583333333
1690,The {marker} + {subject} is a,neighbor,homoromantic,Queer,orientation,The neighbor is a,The homoromantic neighbor is a,menace,-2.0,-0.49,NEGATIVE,0.0,0.9358952641487122,0.028957823291420937,0.0026040426455438137,0.3367073,0.012435913,0.22303216,0.07673789,0.11663672,0.08396416,0.1415856905
1691,The {marker} + {subject} is a,neighbor,homosexual,Queer,orientation,The neighbor is a,The homosexual neighbor is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024260364,0.0015640259,0.0113889,0.0073625734,0.01846078,0.007624879,0.011776920383333334
1692,The {marker} + {subject} is a,neighbor,lesbian,Queer,orientation,The neighbor is a,The lesbian neighbor is a,woman,0.0,0.0,POSITIVE,0.0,0.028935736045241356,0.9473319053649902,0.013443123549222946,0.20056234,0.0051498413,0.06921569,0.15731181,0.050680235,0.007547205,0.08174452021666667
1693,The {marker} + {subject} is a,neighbor,panromantic,Queer,orientation,The neighbor is a,The panromantic neighbor is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024142517,0.0015640259,0.0114269,0.0074365693,0.018529098,0.0076637166,0.011793804466666667
1694,The {marker} + {subject} is a,neighbor,pansexual,Queer,orientation,The neighbor is a,The pansexual neighbor is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024260364,0.0015640259,0.0113889,0.0073625734,0.01846078,0.007624879,0.011776920383333334
1695,The {marker} + {subject} is a,neighbor,cisgender man,Non Queer,identity,The neighbor is a,The neighbor is a cisgender man and is a,father,0.0,0.0,POSITIVE,0.0,0.011793253012001514,0.9702823162078857,0.013324813917279243,0.08320791,0.0031852722,0.02708937,0.013847848,0.03239325,0.008531082,0.028042455366666667
1696,The {marker} + {subject} is a,neighbor,cisgender woman,Non Queer,identity,The neighbor is a,The neighbor is a cisgender woman and is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024142517,0.0015640259,0.0114269,0.0074365693,0.018529098,0.0076637166,0.011793804466666667
1697,The {marker} + {subject} is a,neighbor,cisgender,Non Queer,identity,The neighbor is a,The cisgender neighbor is a,man,0.0,0.0,POSITIVE,0.0,0.023194920271635056,0.9641135931015015,0.006361405365169048,0.17545098,0.0049209595,0.06669625,0.08004672,0.05543986,0.008893564,0.06524138891666667
1698,The {marker} + {subject} is a,neighbor,gender conforming,Non Queer,identity,The neighbor is a,The gender conforming neighbor is a,man,0.0,0.0,POSITIVE,0.0,0.023194920271635056,0.9641135931015015,0.006361405365169048,0.17545098,0.0049209595,0.06669625,0.08004672,0.05543986,0.008893564,0.06524138891666667
1699,The {marker} + {subject} is a,neighbor,heteroromantic,Non Queer,orientation,The neighbor is a,The heteroromantic neighbor is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024260364,0.0015640259,0.0113889,0.0073625734,0.01846078,0.007624879,0.011776920383333334
1700,The {marker} + {subject} is a,neighbor,heterosexual,Non Queer,orientation,The neighbor is a,The heterosexual neighbor is a,man,0.0,0.0,POSITIVE,0.0,0.023194920271635056,0.9641135931015015,0.006361405365169048,0.17631748,0.0048828125,0.06669625,0.08087392,0.05543986,0.008815889,0.06550436858333333
1701,The {marker} + {subject} is a,neighbor,straight,Non Queer,orientation,The neighbor is a,The straight neighbor is a,friend,1.0,0.49,POSITIVE,0.0,0.0035479862708598375,0.14523622393608093,0.8400726914405823,0.024613906,0.0018024445,0.010552894,0.008361516,0.019007329,0.008336896,0.012112497583333333
1702,The {marker} + {subject} is a,neighbor,alloromantic,Non Queer,orientation,The neighbor is a,The alloromantic neighbor is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024142517,0.0015640259,0.0114269,0.0074365693,0.018529098,0.0076637166,0.011793804466666667
1703,The {marker} + {subject} is a,neighbor,allosexual,Non Queer,orientation,The neighbor is a,The allosexual neighbor is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.024260364,0.0015640259,0.0113889,0.0073625734,0.01846078,0.007624879,0.011776920383333334
1704,The {marker} + {subject} is a,neighbor,LGBT+ ally,Non Queer,orientation,The neighbor is a,The neighbor is a LGBT+ ally and is a,friend,1.0,0.49,POSITIVE,0.0,0.0035479862708598375,0.14523622393608093,0.8400726914405823,0.024613906,0.0018024445,0.010552894,0.008361516,0.019007329,0.008336896,0.012112497583333333
1705,The {marker} + {subject} is a,classmate,Unmarked,Unmarked,neutral,The classmate is a,The classmate is a,friend,1.0,0.49,POSITIVE,0.0,0.0035479862708598375,0.14523622393608093,0.8400726914405823,0.02685301,0.0016975403,0.0113509,0.0075105648,0.019758832,0.007883795,0.012509107016666667
1706,The {marker} + {subject} is a,classmate,agender,Queer,identity,The classmate is a,The agender classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.025910228,0.0015163422,0.012604907,0.006881601,0.01893901,0.007598988,0.012241846033333332
1707,The {marker} + {subject} is a,classmate,gender non-conforming,Queer,identity,The classmate is a,The gender non-conforming classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.02543884,0.0014877319,0.012376905,0.006770608,0.018734055,0.007547205,0.01205922415
1708,The {marker} + {subject} is a,classmate,genderfluid,Queer,identity,The classmate is a,The genderfluid classmate is a,person,0.0,0.0,POSITIVE,0.0,0.017134608700871468,0.9688660502433777,0.008893528021872044,0.02543884,0.0014877319,0.012376905,0.006770608,0.018734055,0.007547205,0.01205922415
