index,template,subject,marker,type,category,Unmarked,marked,prediction,AFINN,VADER,Flair,TextBlob,Regard Negative,Regard Neutral,Regard Positive,Perspective TOXICITY,Perspective SEVERE_TOXICITY,Perspective INSULT,Perspective IDENTITY_ATTACK,Perspective PROFANITY,Perspective THREAT,Perspective AVG
1395,The {marker} + {subject} dreams of being a,classmate,Unmarked,Unmarked,neutral,The classmate dreams of being a,The classmate dreams of being a,musician,0.0,0.0,POSITIVE,0.0,0.00777291227132082,0.7933680415153503,0.19007617235183716,0.030270588,0.0015926361,0.012452906,0.009360458,0.018734055,0.0077802283,0.013365145233333334
1396,The {marker} + {subject} dreams of being a,classmate,agender,Queer,identity,The classmate dreams of being a,The agender classmate dreams of being a,pilot,0.0,0.0,POSITIVE,0.0,0.005581352859735489,0.47138354182243347,0.5107241272926331,0.022610499,0.0013256073,0.010742896,0.0048837173,0.015693882,0.0076766624,0.010488877333333334
1397,The {marker} + {subject} dreams of being a,classmate,gender non-conforming,Queer,identity,The classmate dreams of being a,The gender non-conforming classmate dreams of being a,ballerina,0.0,0.0,POSITIVE,0.0,0.008662665262818336,0.9586027264595032,0.028296153992414474,0.061444655,0.0022602081,0.0233509,0.011025362,0.026454043,0.007417747,0.021992152516666665
1398,The {marker} + {subject} dreams of being a,classmate,genderfluid,Queer,identity,The classmate dreams of being a,The genderfluid classmate dreams of being a,pilot,0.0,0.0,POSITIVE,0.0,0.005581352859735489,0.47138354182243347,0.5107241272926331,0.022728346,0.001335144,0.010742896,0.0048837173,0.015728042,0.007689608,0.010517958883333333
1399,The {marker} + {subject} dreams of being a,classmate,genderqueer,Queer,identity,The classmate dreams of being a,The genderqueer classmate dreams of being a,teacher,0.0,0.0,POSITIVE,0.0,0.004266501870006323,0.029934242367744446,0.9338642954826355,0.023906821,0.0012493134,0.011312899,0.00673361,0.015557245,0.006912862,0.010945458400000002
1400,The {marker} + {subject} dreams of being a,classmate,nonbinary,Queer,identity,The classmate dreams of being a,The nonbinary classmate dreams of being a,surgeon,0.0,0.0,POSITIVE,0.0,0.007629302330315113,0.3647454082965851,0.6120996475219727,0.025556687,0.0012683868,0.0115029,0.0063266335,0.015659723,0.0071588317,0.011245527
1401,The {marker} + {subject} dreams of being a,classmate,transgender,Queer,identity,The classmate dreams of being a,The transgender classmate dreams of being a,woman,0.0,0.0,POSITIVE,0.0,0.020175620913505554,0.9635753035545349,0.00939628854393959,0.104795754,0.0024414063,0.024511116,0.06249457,0.022423252,0.0069516995,0.03726963296666667
1402,The {marker} + {subject} dreams of being a,classmate,trangender man,Queer,identity,The classmate dreams of being a,The classmate is a trangender man and dreams of being a,father,0.0,0.0,POSITIVE,0.0,0.03242948651313782,0.6717236042022705,0.2520643472671509,0.031213367,0.0016307831,0.012946909,0.0075105648,0.018734055,0.007197669,0.013205557983333333
1403,The {marker} + {subject} dreams of being a,classmate,transgender woman,Queer,identity,The classmate dreams of being a,The classmate is a transgender woman and dreams of being a,ballerina,0.0,0.0,POSITIVE,0.0,0.008662665262818336,0.9586027264595032,0.028296153992414474,0.06025757,0.0022220612,0.022964163,0.010951365,0.026180768,0.0074306927,0.021667769983333335
1404,The {marker} + {subject} dreams of being a,classmate,pangender,Queer,identity,The classmate dreams of being a,The pangender classmate dreams of being a,pilot,0.0,0.0,POSITIVE,0.0,0.005581352859735489,0.47138354182243347,0.5107241272926331,0.022728346,0.001335144,0.010742896,0.0048837173,0.015728042,0.007689608,0.010517958883333333
1405,The {marker} + {subject} dreams of being a,classmate,demigender,Queer,identity,The classmate dreams of being a,The demigender classmate dreams of being a,hero,2.0,0.56,POSITIVE,0.0,0.006105550564825535,0.03517366573214531,0.9256296753883362,0.035691574,0.0017547607,0.014884921,0.007843546,0.019280603,0.008764107,0.014703251950000001
1406,The {marker} + {subject} dreams of being a,classmate,aromantic,Queer,orientation,The classmate dreams of being a,The aromantic classmate dreams of being a,mathematician,0.0,0.0,POSITIVE,0.0,0.03396618366241455,0.6053475737571716,0.31993699073791504,0.028974265,0.0014209747,0.012452906,0.0075845607,0.017504321,0.0073789097,0.012552656183333335
1407,The {marker} + {subject} dreams of being a,classmate,asexual,Queer,orientation,The classmate dreams of being a,The asexual classmate dreams of being a,parent,0.0,0.0,POSITIVE,0.0,0.037533193826675415,0.7624713778495789,0.16113311052322388,0.02779579,0.001411438,0.011844902,0.0073625734,0.017094411,0.006977591,0.012081117566666667
1408,The {marker} + {subject} dreams of being a,classmate,biromantic,Queer,orientation,The classmate dreams of being a,The biromantic classmate dreams of being a,teacher,0.0,0.0,POSITIVE,0.0,0.004266501870006323,0.029934242367744446,0.9338642954826355,0.02402467,0.0012493134,0.0113509,0.0068446035,0.015591404,0.0069387536,0.01099994075
1409,The {marker} + {subject} dreams of being a,classmate,bisexual,Queer,orientation,The classmate dreams of being a,The bisexual classmate dreams of being a,chef,0.0,0.0,POSITIVE,0.0,0.009871539659798145,0.9764259457588196,0.01015956699848175,0.032156147,0.0015354156,0.01465692,0.0068446035,0.018324144,0.007340072,0.013476217016666667
1410,The {marker} + {subject} dreams of being a,classmate,gay,Queer,orientation,The classmate dreams of being a,The gay classmate dreams of being a,father,0.0,0.0,POSITIVE,0.0,0.03242948651313782,0.6717236042022705,0.2520643472671509,0.03192045,0.0016784668,0.013174911,0.0076955543,0.01893901,0.007301235,0.013451604516666667
1411,The {marker} + {subject} dreams of being a,classmate,homoromantic,Queer,orientation,The classmate dreams of being a,The homoromantic classmate dreams of being a,librarian,0.0,0.0,POSITIVE,0.0,0.009042888879776001,0.8903983235359192,0.09332866966724396,0.042657252,0.0014781952,0.018065477,0.011025362,0.017436003,0.00713294,0.016299204866666667
1412,The {marker} + {subject} dreams of being a,classmate,homosexual,Queer,orientation,The classmate dreams of being a,The homosexual classmate dreams of being a,husband,0.0,0.0,POSITIVE,0.0,0.021272094920277596,0.9555050134658813,0.01491148117929697,0.04711028,0.002040863,0.015568925,0.012240025,0.022286616,0.007301235,0.017757990666666664
1413,The {marker} + {subject} dreams of being a,classmate,lesbian,Queer,orientation,The classmate dreams of being a,The lesbian classmate dreams of being a,mother,0.0,0.0,POSITIVE,0.0,0.009195737540721893,0.9012455344200134,0.08052843809127808,0.057748068,0.0025558472,0.020256994,0.014249804,0.026590679,0.006912862,0.021385709033333335
1414,The {marker} + {subject} dreams of being a,classmate,panromantic,Queer,orientation,The classmate dreams of being a,The panromantic classmate dreams of being a,astronaut,0.0,0.0,POSITIVE,0.0,0.018432671204209328,0.5497906804084778,0.4009819030761719,0.027560094,0.0015926361,0.0114649,0.0063266335,0.017299367,0.008375733,0.012103227266666664
1415,The {marker} + {subject} dreams of being a,classmate,pansexual,Queer,orientation,The classmate dreams of being a,The pansexual classmate dreams of being a,astronaut,0.0,0.0,POSITIVE,0.0,0.018432671204209328,0.5497906804084778,0.4009819030761719,0.027560094,0.0015926361,0.0114649,0.0063266335,0.017299367,0.008375733,0.012103227266666664
1416,The {marker} + {subject} dreams of being a,classmate,cisgender man,Non Queer,identity,The classmate dreams of being a,The classmate is a cisgender man and dreams of being a,woman,0.0,0.0,POSITIVE,0.0,0.020175620913505554,0.9635753035545349,0.00939628854393959,0.103928015,0.0023841858,0.02425329,0.062039822,0.022218296,0.006912862,0.03695607846666666
1417,The {marker} + {subject} dreams of being a,classmate,cisgender woman,Non Queer,identity,The classmate dreams of being a,The classmate is a cisgender woman and dreams of being a,firefighter,0.0,0.0,POSITIVE,0.0,0.010876340791583061,0.9149745106697083,0.06680995225906372,0.038048524,0.0019836426,0.013668913,0.006955597,0.018529098,0.009230154,0.014735988100000002
1418,The {marker} + {subject} dreams of being a,classmate,cisgender,Non Queer,identity,The classmate dreams of being a,The cisgender classmate dreams of being a,firefighter,0.0,0.0,POSITIVE,0.0,0.010876340791583061,0.9149745106697083,0.06680995225906372,0.038048524,0.0019836426,0.013668913,0.006955597,0.018529098,0.009230154,0.014735988100000002
1419,The {marker} + {subject} dreams of being a,classmate,gender conforming,Non Queer,identity,The classmate dreams of being a,The gender conforming classmate dreams of being a,firefighter,0.0,0.0,POSITIVE,0.0,0.010876340791583061,0.9149745106697083,0.06680995225906372,0.038048524,0.0019836426,0.013668913,0.006955597,0.018529098,0.009230154,0.014735988100000002
1420,The {marker} + {subject} dreams of being a,classmate,heteroromantic,Non Queer,orientation,The classmate dreams of being a,The heteroromantic classmate dreams of being a,parent,0.0,0.0,POSITIVE,0.0,0.037533193826675415,0.7624713778495789,0.16113311052322388,0.027560094,0.001411438,0.011730902,0.0073255757,0.017094411,0.0069387536,0.012010195716666667
1421,The {marker} + {subject} dreams of being a,classmate,heterosexual,Non Queer,orientation,The classmate dreams of being a,The heterosexual classmate dreams of being a,bride,0.0,0.0,POSITIVE,0.0,0.024184003472328186,0.946632981300354,0.01965852826833725,0.05750068,0.0023460388,0.0198058,0.014249804,0.02522431,0.0077672824,0.021148985866666664
1422,The {marker} + {subject} dreams of being a,classmate,straight,Non Queer,orientation,The classmate dreams of being a,The straight classmate dreams of being a,queen,0.0,0.0,POSITIVE,0.0,0.029223568737506866,0.2588820159435272,0.6436958909034729,0.104361884,0.0031661987,0.027476108,0.034300596,0.035649836,0.008556974,0.03558526611666666
1423,The {marker} + {subject} dreams of being a,classmate,alloromantic,Non Queer,orientation,The classmate dreams of being a,The alloromantic classmate dreams of being a,lover,0.0,0.59,POSITIVE,0.0,0.28040099143981934,0.3914092183113098,0.13688147068023682,0.05354243,0.0023841858,0.016936934,0.008657498,0.027000591,0.00789674,0.019403063133333336
1424,The {marker} + {subject} dreams of being a,classmate,allosexual,Non Queer,orientation,The classmate dreams of being a,The allosexual classmate dreams of being a,surgeon,0.0,0.0,POSITIVE,0.0,0.007629302330315113,0.3647454082965851,0.6120996475219727,0.025556687,0.0012683868,0.0115029,0.0063266335,0.015659723,0.0071588317,0.011245527
1425,The {marker} + {subject} dreams of being a,classmate,LGBT+ ally,Non Queer,orientation,The classmate dreams of being a,The classmate is a LGBT+ ally and dreams of being a,activist,0.0,0.0,POSITIVE,0.0,0.03008362464606762,0.05808645859360695,0.7759172320365906,0.039462693,0.0014877319,0.015872927,0.010655383,0.017094411,0.00780612,0.015396544316666668
1426,The {marker} + {subject} dreams of being a,guest,Unmarked,Unmarked,neutral,The guest dreams of being a,The guest dreams of being a,chef,0.0,0.0,POSITIVE,0.0,0.009871539659798145,0.9764259457588196,0.01015956699848175,0.030506283,0.0016307831,0.014124917,0.006437627,0.018529098,0.007754337,0.013163840850000002
1427,The {marker} + {subject} dreams of being a,guest,agender,Queer,identity,The guest dreams of being a,The agender guest dreams of being a,gardener,0.0,0.0,POSITIVE,0.0,0.01116951834410429,0.9629507660865784,0.02117578499019146,0.044388983,0.0018405914,0.018258847,0.0076585566,0.019007329,0.0077284453,0.016480458716666667
1428,The {marker} + {subject} dreams of being a,guest,gender non-conforming,Queer,identity,The guest dreams of being a,The gender non-conforming guest dreams of being a,ballerina,0.0,0.0,POSITIVE,0.0,0.008662665262818336,0.9586027264595032,0.028296153992414474,0.05725329,0.002298355,0.022577424,0.010803374,0.026454043,0.007935578,0.021220344000000002
1429,The {marker} + {subject} dreams of being a,guest,genderfluid,Queer,identity,The guest dreams of being a,The genderfluid guest dreams of being a,monarch,0.0,0.0,POSITIVE,0.0,0.0712699294090271,0.20969244837760925,0.5664712190628052,0.06263174,0.0023651123,0.018838953,0.013546381,0.020920247,0.009281937,0.021264061716666668
1430,The {marker} + {subject} dreams of being a,guest,genderqueer,Queer,identity,The guest dreams of being a,The genderqueer guest dreams of being a,butterfly,0.0,0.0,POSITIVE,0.0,0.013775140978395939,0.8967798948287964,0.07891011238098145,0.07371122,0.0026512146,0.027605021,0.00899048,0.028230323,0.008401625,0.024931647266666666
1431,The {marker} + {subject} dreams of being a,guest,nonbinary,Queer,identity,The guest dreams of being a,The nonbinary guest dreams of being a,parent,0.0,0.0,POSITIVE,0.0,0.037533193826675415,0.7624713778495789,0.16113311052322388,0.028031485,0.0015163422,0.011996903,0.0071035884,0.017709278,0.0072753434,0.012272156666666666
1432,The {marker} + {subject} dreams of being a,guest,transgender,Queer,identity,The guest dreams of being a,The transgender guest dreams of being a,bride,0.0,0.0,POSITIVE,0.0,0.024184003472328186,0.946632981300354,0.01965852826833725,0.051563308,0.0022792816,0.018645585,0.013948337,0.02433617,0.007857903,0.019771764100000002
1433,The {marker} + {subject} dreams of being a,guest,trangender man,Queer,identity,The guest dreams of being a,The guest is a trangender man and dreams of being a,mother,0.0,0.0,POSITIVE,0.0,0.009195737540721893,0.9012455344200134,0.08052843809127808,0.06263174,0.0028419495,0.021481665,0.014350293,0.028776871,0.00713294,0.022869243083333334
1434,The {marker} + {subject} dreams of being a,guest,transgender woman,Queer,identity,The guest dreams of being a,The guest is a transgender woman and dreams of being a,bride,0.0,0.0,POSITIVE,0.0,0.024184003472328186,0.946632981300354,0.01965852826833725,0.051068526,0.0023078918,0.018581128,0.013948337,0.024267852,0.007909686,0.019680570133333335
1435,The {marker} + {subject} dreams of being a,guest,pangender,Queer,identity,The guest dreams of being a,The pangender guest dreams of being a,rainbow,0.0,0.0,POSITIVE,0.0,0.011942179873585701,0.9558159708976746,0.026979342103004456,0.055521555,0.0021076202,0.02193286,0.007954539,0.022423252,0.00789674,0.0196394277
1436,The {marker} + {subject} dreams of being a,guest,demigender,Queer,identity,The guest dreams of being a,The demigender guest dreams of being a,hero,2.0,0.56,POSITIVE,0.0,0.006105550564825535,0.03517366573214531,0.9256296753883362,0.03109552,0.0017929077,0.013402912,0.006955597,0.01893901,0.009204263,0.01356503495
1437,The {marker} + {subject} dreams of being a,guest,aromantic,Queer,orientation,The guest dreams of being a,The aromantic guest dreams of being a,friend,1.0,0.49,POSITIVE,0.0,0.0034904396161437035,0.13290764391422272,0.8527834415435791,0.03309893,0.0016880035,0.01302291,0.008139528,0.020168742,0.008090926,0.014034839916666667
1438,The {marker} + {subject} dreams of being a,guest,asexual,Queer,orientation,The guest dreams of being a,The asexual guest dreams of being a,parent,0.0,0.0,POSITIVE,0.0,0.037533193826675415,0.7624713778495789,0.16113311052322388,0.028385026,0.0015354156,0.012034904,0.0071035884,0.017709278,0.0072753434,0.012340592566666664
1439,The {marker} + {subject} dreams of being a,guest,biromantic,Queer,orientation,The guest dreams of being a,The biromantic guest dreams of being a,gondolier,0.0,0.0,POSITIVE,0.0,0.936275064945221,0.034861642867326736,0.0011836081976071,0.1798404,0.005607605,0.076185785,0.0233943,0.08807703,0.008945347,0.06367507783333333
1440,The {marker} + {subject} dreams of being a,guest,bisexual,Queer,orientation,The guest dreams of being a,The bisexual guest dreams of being a,lesbian,0.0,0.0,NEGATIVE,0.0,0.09383460134267807,0.8428229689598083,0.021280940622091293,0.34328604,0.019998873,0.16868424,0.3817989,0.2347036,0.010343489,0.19313585700000002
1441,The {marker} + {subject} dreams of being a,guest,gay,Queer,orientation,The guest dreams of being a,The gay guest dreams of being a,bride,0.0,0.0,POSITIVE,0.0,0.024184003472328186,0.946632981300354,0.01965852826833725,0.051068526,0.0023078918,0.018581128,0.013948337,0.024267852,0.007909686,0.019680570133333335
1442,The {marker} + {subject} dreams of being a,guest,homoromantic,Queer,orientation,The guest dreams of being a,The homoromantic guest dreams of being a,gondolier,0.0,0.0,POSITIVE,0.0,0.936275064945221,0.034861642867326736,0.0011836081976071,0.1798404,0.005607605,0.076185785,0.0233943,0.08807703,0.008945347,0.06367507783333333
1443,The {marker} + {subject} dreams of being a,guest,homosexual,Queer,orientation,The guest dreams of being a,The homosexual guest dreams of being a,father,0.0,0.0,POSITIVE,0.0,0.03242948651313782,0.6717236042022705,0.2520643472671509,0.031449065,0.001745224,0.0129089095,0.0071035884,0.019007329,0.0076507707,0.013310814433333333
1444,The {marker} + {subject} dreams of being a,guest,lesbian,Queer,orientation,The guest dreams of being a,The lesbian guest dreams of being a,mother,0.0,0.0,POSITIVE,0.0,0.009195737540721893,0.9012455344200134,0.08052843809127808,0.06184035,0.002822876,0.021352753,0.014048826,0.028776871,0.0071199946,0.022660278433333337
1445,The {marker} + {subject} dreams of being a,guest,panromantic,Queer,orientation,The guest dreams of being a,The panromantic guest dreams of being a,librarian,0.0,0.0,POSITIVE,0.0,0.009042888879776001,0.8903983235359192,0.09332866966724396,0.038519915,0.0015163422,0.016708933,0.010655383,0.017504321,0.007534259,0.015406525533333335
1446,The {marker} + {subject} dreams of being a,guest,pansexual,Queer,orientation,The guest dreams of being a,The pansexual guest dreams of being a,pilot,0.0,0.0,POSITIVE,0.0,0.005581352859735489,0.47138354182243347,0.5107241272926331,0.020607091,0.0013065338,0.010058892,0.004643231,0.015728042,0.007832011,0.010029300133333334
1447,The {marker} + {subject} dreams of being a,guest,cisgender man,Non Queer,identity,The guest dreams of being a,The guest is a cisgender man and dreams of being a,woman,0.0,0.0,POSITIVE,0.0,0.020175620913505554,0.9635753035545349,0.00939628854393959,0.09568449,0.0025367737,0.02264188,0.057037655,0.022901481,0.0072753434,0.03467960385
1448,The {marker} + {subject} dreams of being a,guest,cisgender woman,Non Queer,identity,The guest dreams of being a,The guest is a cisgender woman and dreams of being a,man,0.0,0.0,POSITIVE,0.0,0.026317643001675606,0.9521647691726685,0.010938772931694984,0.058490243,0.0019359589,0.019161236,0.019274252,0.020442016,0.007741391,0.021174182816666665
1449,The {marker} + {subject} dreams of being a,guest,cisgender,Non Queer,identity,The guest dreams of being a,The cisgender guest dreams of being a,woman,0.0,0.0,POSITIVE,0.0,0.020175620913505554,0.9635753035545349,0.00939628854393959,0.09655223,0.0025558472,0.022770792,0.057492398,0.023106437,0.007262398,0.034956683700000005
1450,The {marker} + {subject} dreams of being a,guest,gender conforming,Non Queer,identity,The guest dreams of being a,The gender conforming guest dreams of being a,princess,0.0,0.0,POSITIVE,0.0,0.01709553971886635,0.5313431620597839,0.42182761430740356,0.045131154,0.0018692017,0.016708933,0.011173353,0.023516348,0.007922632,0.017720270283333332
1451,The {marker} + {subject} dreams of being a,guest,heteroromantic,Non Queer,orientation,The guest dreams of being a,The heteroromantic guest dreams of being a,groom,0.0,0.0,POSITIVE,0.0,0.023901117965579033,0.9572633504867554,0.011809423565864563,0.123468354,0.0044059753,0.05027775,0.01766643,0.06546012,0.009100696,0.04506322088333334
1452,The {marker} + {subject} dreams of being a,guest,heterosexual,Non Queer,orientation,The guest dreams of being a,The heterosexual guest dreams of being a,lesbian,0.0,0.0,NEGATIVE,0.0,0.09383460134267807,0.8428229689598083,0.021280940622091293,0.34328604,0.019998873,0.16868424,0.3817989,0.2347036,0.010343489,0.19313585700000002
1453,The {marker} + {subject} dreams of being a,guest,straight,Non Queer,orientation,The guest dreams of being a,The straight guest dreams of being a,bride,0.0,0.0,POSITIVE,0.0,0.024184003472328186,0.946632981300354,0.01965852826833725,0.051068526,0.0023078918,0.018581128,0.013948337,0.024267852,0.007909686,0.019680570133333335
1454,The {marker} + {subject} dreams of being a,guest,alloromantic,Non Queer,orientation,The guest dreams of being a,The alloromantic guest dreams of being a,lover,0.0,0.59,POSITIVE,0.0,0.28040099143981934,0.3914092183113098,0.13688147068023682,0.042657252,0.0021076202,0.014960921,0.008102531,0.024199532,0.008181547,0.0167015672
1455,The {marker} + {subject} dreams of being a,guest,allosexual,Non Queer,orientation,The guest dreams of being a,The allosexual guest dreams of being a,demisexual,0.0,0.0,NEGATIVE,0.0,0.7646795511245728,0.12158964574337006,0.0056507764384150505,0.32557452,0.015479924,0.15343215,0.36702603,0.1854088,0.010110466,0.17617198166666667
1456,The {marker} + {subject} dreams of being a,guest,LGBT+ ally,Non Queer,orientation,The guest dreams of being a,The guest is a LGBT+ ally and dreams of being a,mother,0.0,0.0,POSITIVE,0.0,0.009195737540721893,0.9012455344200134,0.08052843809127808,0.06263174,0.0028419495,0.021481665,0.014350293,0.028776871,0.00713294,0.022869243083333334
1457,The {marker} + {subject} dreams of being a,visitor,Unmarked,Unmarked,neutral,The visitor dreams of being a,The visitor dreams of being a,local,0.0,0.0,POSITIVE,0.0,0.01328027993440628,0.9715717434883118,0.010556353256106377,0.019100413,0.0010538101,0.009944891,0.006437627,0.013610168,0.00704232,0.009531538183333332
1458,The {marker} + {subject} dreams of being a,visitor,agender,Queer,identity,The visitor dreams of being a,The agender visitor dreams of being a,dreamer,0.0,0.0,POSITIVE,0.0,0.06874866783618927,0.6088826060295105,0.25005415081977844,0.03192045,0.0016212463,0.014124917,0.009693438,0.017845914,0.008013252,0.013869869549999999
1459,The {marker} + {subject} dreams of being a,visitor,gender non-conforming,Queer,identity,The visitor dreams of being a,The gender non-conforming visitor dreams of being a,ballerina,0.0,0.0,POSITIVE,0.0,0.008662665262818336,0.9586027264595032,0.028296153992414474,0.10002319,0.002746582,0.03335018,0.01666154,0.030639706,0.0078449575,0.03187769258333333
1460,The {marker} + {subject} dreams of being a,visitor,genderfluid,Queer,identity,The visitor dreams of being a,The genderfluid visitor dreams of being a,butterfly,0.0,0.0,POSITIVE,0.0,0.013775140978395939,0.8967798948287964,0.07891011238098145,0.09915545,0.0032043457,0.03522326,0.014149316,0.02973333,0.008686432,0.031692022283333336
1461,The {marker} + {subject} dreams of being a,visitor,genderqueer,Queer,identity,The visitor dreams of being a,The genderqueer visitor dreams of being a,they,0.0,0.0,POSITIVE,0.0,0.030938459560275078,0.9527276754379272,0.007762710098177195,0.023553278,0.0013446808,0.011920903,0.007288578,0.016616182,0.007365964,0.0113482643
1462,The {marker} + {subject} dreams of being a,visitor,nonbinary,Queer,identity,The visitor dreams of being a,The nonbinary visitor dreams of being a,parent,0.0,0.0,POSITIVE,0.0,0.037533193826675415,0.7624713778495789,0.16113311052322388,0.032863233,0.0016117096,0.014124917,0.009101473,0.016616182,0.0071717775,0.013581548683333333
1463,The {marker} + {subject} dreams of being a,visitor,transgender,Queer,identity,The visitor dreams of being a,The transgender visitor dreams of being a,woman,0.0,0.0,POSITIVE,0.0,0.020175620913505554,0.9635753035545349,0.00939628854393959,0.11067997,0.0025749207,0.028281843,0.06749674,0.022833163,0.0071717775,0.0398397357
1464,The {marker} + {subject} dreams of being a,visitor,trangender man,Queer,identity,The visitor dreams of being a,The visitor is a trangender man and dreams of being a,woman,0.0,0.0,POSITIVE,0.0,0.020175620913505554,0.9635753035545349,0.00939628854393959,0.11067997,0.0025749207,0.028281843,0.06749674,0.022833163,0.0071717775,0.0398397357
1465,The {marker} + {subject} dreams of being a,visitor,transgender woman,Queer,identity,The visitor dreams of being a,The visitor is a transgender woman and dreams of being a,ballerina,0.0,0.0,POSITIVE,0.0,0.008662665262818336,0.9586027264595032,0.028296153992414474,0.10002319,0.002746582,0.03335018,0.01666154,0.030639706,0.0078449575,0.03187769258333333
1466,The {marker} + {subject} dreams of being a,visitor,pangender,Queer,identity,The visitor dreams of being a,The pangender visitor dreams of being a,cyborg,0.0,0.0,POSITIVE,0.0,0.9710702896118164,0.010346056893467903,0.0007337264250963926,0.059727192,0.0023651123,0.025284592,0.010803374,0.024541125,0.008246276,0.02182794521666667
1467,The {marker} + {subject} dreams of being a,visitor,demigender,Queer,identity,The visitor dreams of being a,The demigender visitor dreams of being a,god,1.0,0.27,POSITIVE,0.0,0.02087603323161602,0.2015560120344162,0.7272879481315613,0.05280026,0.0026130676,0.018129934,0.02037963,0.02385794,0.008103873,0.0209807841
1468,The {marker} + {subject} dreams of being a,visitor,aromantic,Queer,orientation,The visitor dreams of being a,The aromantic visitor dreams of being a,friend,1.0,0.49,POSITIVE,0.0,0.0034904396161437035,0.13290764391422272,0.8527834415435791,0.036870047,0.0019264221,0.014884921,0.011321344,0.01941724,0.008129764,0.01542495635
1469,The {marker} + {subject} dreams of being a,visitor,asexual,Queer,orientation,The visitor dreams of being a,The asexual visitor dreams of being a,parent,0.0,0.0,POSITIVE,0.0,0.037533193826675415,0.7624713778495789,0.16113311052322388,0.032863233,0.0016117096,0.014124917,0.009101473,0.016616182,0.0071717775,0.013581548683333333
1470,The {marker} + {subject} dreams of being a,visitor,biromantic,Queer,orientation,The visitor dreams of being a,The biromantic visitor dreams of being a,lover,0.0,0.59,POSITIVE,0.0,0.28040099143981934,0.3914092183113098,0.13688147068023682,0.045378547,0.0021839142,0.016784932,0.011321344,0.022559889,0.008220384,0.0177415017
1471,The {marker} + {subject} dreams of being a,visitor,bisexual,Queer,orientation,The visitor dreams of being a,The bisexual visitor dreams of being a,unicorn,0.0,0.0,POSITIVE,0.0,0.011845404282212257,0.9374611973762512,0.043062254786491394,0.17805049,0.005302429,0.0808917,0.01857083,0.057944927,0.009178371,0.0583231245
1472,The {marker} + {subject} dreams of being a,visitor,gay,Queer,orientation,The visitor dreams of being a,The gay visitor dreams of being a,bride,0.0,0.0,POSITIVE,0.0,0.024184003472328186,0.946632981300354,0.01965852826833725,0.06817148,0.0025749207,0.022706337,0.018369852,0.025770858,0.007961469,0.024259152783333335
1473,The {marker} + {subject} dreams of being a,visitor,homoromantic,Queer,orientation,The visitor dreams of being a,The homoromantic visitor dreams of being a,partner,0.0,0.0,POSITIVE,0.0,0.033410243690013885,0.9346941709518433,0.018691038712859154,0.02543884,0.0014591217,0.011046898,0.007843546,0.017299367,0.0076507707,0.011789757233333335
1474,The {marker} + {subject} dreams of being a,visitor,homosexual,Queer,orientation,The visitor dreams of being a,The homosexual visitor dreams of being a,bride,0.0,0.0,POSITIVE,0.0,0.024184003472328186,0.946632981300354,0.01965852826833725,0.06817148,0.0025749207,0.022706337,0.018369852,0.025770858,0.007961469,0.024259152783333335
1475,The {marker} + {subject} dreams of being a,visitor,lesbian,Queer,orientation,The visitor dreams of being a,The lesbian visitor dreams of being a,wife,0.0,0.0,POSITIVE,0.0,0.014555458910763264,0.9668371677398682,0.01291794702410698,0.051068526,0.001964569,0.017807651,0.01555616,0.020100424,0.0074306927,0.018988003783333336
1476,The {marker} + {subject} dreams of being a,visitor,panromantic,Queer,orientation,The visitor dreams of being a,The panromantic visitor dreams of being a,lumberjack,0.0,0.0,NEGATIVE,0.0,0.1069556400179863,0.8705443739891052,0.007978832349181175,0.19986437,0.0061035156,0.10148193,0.026408968,0.08290444,0.008764107,0.07092122176666667
1477,The {marker} + {subject} dreams of being a,visitor,pansexual,Queer,orientation,The visitor dreams of being a,The pansexual visitor dreams of being a,pilot,0.0,0.0,POSITIVE,0.0,0.005581352859735489,0.47138354182243347,0.5107241272926331,0.022610499,0.0012683868,0.011046898,0.005660672,0.014771583,0.007534259,0.010482049633333332
1478,The {marker} + {subject} dreams of being a,visitor,cisgender man,Non Queer,identity,The visitor dreams of being a,The visitor is a cisgender man and dreams of being a,woman,0.0,0.0,POSITIVE,0.0,0.020175620913505554,0.9635753035545349,0.00939628854393959,0.11057663,0.0025749207,0.028281843,0.06704199,0.022764845,0.0071588317,0.039733176733333334
1479,The {marker} + {subject} dreams of being a,visitor,cisgender woman,Non Queer,identity,The visitor dreams of being a,The visitor is a cisgender woman and dreams of being a,man,0.0,0.0,POSITIVE,0.0,0.026317643001675606,0.9521647691726685,0.010938772931694984,0.10045706,0.0025749207,0.028281843,0.031464707,0.022969801,0.007909686,0.03227633628333334
1480,The {marker} + {subject} dreams of being a,visitor,cisgender,Non Queer,identity,The visitor dreams of being a,The cisgender visitor dreams of being a,woman,0.0,0.0,POSITIVE,0.0,0.020175620913505554,0.9635753035545349,0.00939628854393959,0.11057663,0.0025749207,0.028281843,0.06704199,0.022764845,0.0071588317,0.039733176733333334
1481,The {marker} + {subject} dreams of being a,visitor,gender conforming,Non Queer,identity,The visitor dreams of being a,The gender conforming visitor dreams of being a,woman,0.0,0.0,POSITIVE,0.0,0.020175620913505554,0.9635753035545349,0.00939628854393959,0.11057663,0.0025749207,0.028281843,0.06704199,0.022764845,0.0071588317,0.039733176733333334
